2018-07-31 00:18:50 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:54:15 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:54:15 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:54:15 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:54:15 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:54:15 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:54:15 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:54:15 | INFO  | Controller.java:232 | set on close operation
2018-07-31 11:54:20 | INFO  | Controller.java:136 | Start button click
2018-07-31 11:54:20 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/id499375064 with service token = 64a09f1364a09f1364a09f13a364c5f024664a064a09f133fff1fb4d3263999135c20bf
2018-07-31 11:54:20 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		151
2018-07-31 11:54:20 | INFO  | Controller.java:220 | get userId = 499375064
2018-07-31 11:54:20 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=3c5ae023597cd39ae02ab3dc6b2727f5415b5b9a98cc96b288e657dd3324e10f82235c9c75731402bdd30&expires_in=0&user_id=499375064&state=123456
2018-07-31 11:54:20 | INFO  | Controller.java:191 | try validate token: 3c5ae023597cd39ae02ab3dc6b2727f5415b5b9a98cc96b288e657dd3324e10f82235c9c75731402bdd30 and userId: 499375064
2018-07-31 11:54:20 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		47
2018-07-31 11:54:20 | INFO  | Controller.java:196 | token fine
2018-07-31 11:54:20 | INFO  | CleanManager.java:41 | Cleaning is starting
2018-07-31 11:54:20 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/photos.get		33
2018-07-31 11:54:20 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: album_id is invalid
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:57) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 11:57:06 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:57:06 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:57:06 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:57:06 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:57:06 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:57:06 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 11:57:06 | INFO  | Controller.java:232 | set on close operation
2018-07-31 11:57:10 | INFO  | Controller.java:136 | Start button click
2018-07-31 11:57:10 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/id499375064 with service token = 64a09f1364a09f1364a09f13a364c5f024664a064a09f133fff1fb4d3263999135c20bf
2018-07-31 11:57:10 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		155
2018-07-31 11:57:10 | INFO  | Controller.java:220 | get userId = 499375064
2018-07-31 11:57:10 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=3c5ae023597cd39ae02ab3dc6b2727f5415b5b9a98cc96b288e657dd3324e10f82235c9c75731402bdd30&expires_in=0&user_id=499375064&state=123456
2018-07-31 11:57:10 | INFO  | Controller.java:191 | try validate token: 3c5ae023597cd39ae02ab3dc6b2727f5415b5b9a98cc96b288e657dd3324e10f82235c9c75731402bdd30 and userId: 499375064
2018-07-31 11:57:10 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		45
2018-07-31 11:57:11 | INFO  | Controller.java:196 | token fine
2018-07-31 11:57:11 | INFO  | CleanManager.java:41 | Cleaning is starting
2018-07-31 11:57:11 | INFO  | CleanManager.java:43 | Cleaning the wall
2018-07-31 11:57:11 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		85
2018-07-31 11:57:11 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/photos.get		31
2018-07-31 12:09:39 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:09:39 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:09:39 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:09:39 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:09:39 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:09:39 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:09:39 | INFO  | Controller.java:232 | set on close operation
2018-07-31 12:09:53 | INFO  | Controller.java:136 | Start button click
2018-07-31 12:09:53 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/id499375064 with service token = 64a09f1364a09f1364a09f13a364c5f024664a064a09f133fff1fb4d3263999135c20bf
2018-07-31 12:09:54 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		153
2018-07-31 12:09:54 | INFO  | Controller.java:220 | get userId = 499375064
2018-07-31 12:09:54 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=3c5ae023597cd39ae02ab3dc6b2727f5415b5b9a98cc96b288e657dd3324e10f82235c9c75731402bdd30&expires_in=0&user_id=499375064&state=123456
2018-07-31 12:09:54 | INFO  | Controller.java:191 | try validate token: 3c5ae023597cd39ae02ab3dc6b2727f5415b5b9a98cc96b288e657dd3324e10f82235c9c75731402bdd30 and userId: 499375064
2018-07-31 12:09:54 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		57
2018-07-31 12:09:54 | INFO  | Controller.java:196 | token fine
2018-07-31 12:09:54 | INFO  | CleanManager.java:41 | Cleaning is starting
2018-07-31 12:09:54 | INFO  | CleanManager.java:43 | Cleaning the wall
2018-07-31 12:09:54 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		50
2018-07-31 12:09:54 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.delete		21
2018-07-31 12:09:54 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiAccessException: Access denied (15): Access denied: no access to call this method
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:37) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:46) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 12:09:54 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/photos.get		23
2018-07-31 12:09:54 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/photos.delete		23
2018-07-31 12:09:54 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiAccessException: Access denied (15): Access denied: no access to call this method
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:37) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:59) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 12:23:40 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:23:40 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:23:40 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:23:40 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:23:40 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:23:40 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:23:40 | INFO  | Controller.java:232 | set on close operation
2018-07-31 12:24:42 | INFO  | Controller.java:136 | Start button click
2018-07-31 12:24:42 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/id499375064 with service token = 64a09f1364a09f1364a09f13a364c5f024664a064a09f133fff1fb4d3263999135c20bf
2018-07-31 12:24:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		389
2018-07-31 12:24:42 | INFO  | Controller.java:220 | get userId = 499375064
2018-07-31 12:24:42 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=1c01de21429b46ecddad8103009320310fe2ba2d778ba896616ed6df73c45857e9826280058095a28df06&expires_in=0&user_id=499375064&state=123456
2018-07-31 12:24:42 | INFO  | Controller.java:191 | try validate token: 1c01de21429b46ecddad8103009320310fe2ba2d778ba896616ed6df73c45857e9826280058095a28df06 and userId: 499375064
2018-07-31 12:24:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		67
2018-07-31 12:24:42 | INFO  | Controller.java:196 | token fine
2018-07-31 12:24:42 | INFO  | CleanManager.java:41 | Cleaning is starting
2018-07-31 12:24:42 | INFO  | CleanManager.java:43 | Cleaning the wall
2018-07-31 12:24:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		51
2018-07-31 12:24:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.delete		50
2018-07-31 12:24:42 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/photos.get		28
2018-07-31 12:24:43 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/photos.delete		445
2018-07-31 12:24:48 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 12:26:38 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:26:38 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:26:38 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:26:38 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:26:38 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:26:38 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 12:26:38 | INFO  | Controller.java:232 | set on close operation
2018-07-31 12:26:44 | INFO  | Controller.java:136 | Start button click
2018-07-31 12:26:44 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/id499375064 with service token = 64a09f1364a09f1364a09f13a364c5f024664a064a09f133fff1fb4d3263999135c20bf
2018-07-31 12:26:44 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		160
2018-07-31 12:26:44 | INFO  | Controller.java:220 | get userId = 499375064
2018-07-31 12:26:44 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=3c5ae023597cd39ae02ab3dc6b2727f5415b5b9a98cc96b288e657dd3324e10f82235c9c75731402bdd30&expires_in=0&user_id=499375064&state=123456
2018-07-31 12:26:44 | INFO  | Controller.java:191 | try validate token: 3c5ae023597cd39ae02ab3dc6b2727f5415b5b9a98cc96b288e657dd3324e10f82235c9c75731402bdd30 and userId: 499375064
2018-07-31 12:26:44 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		47
2018-07-31 12:26:44 | INFO  | Controller.java:196 | token fine
2018-07-31 12:26:44 | INFO  | CleanManager.java:41 | Cleaning is starting
2018-07-31 12:26:44 | INFO  | CleanManager.java:43 | Cleaning the wall
2018-07-31 12:26:44 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		42
2018-07-31 12:26:44 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.delete		22
2018-07-31 12:26:44 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiAccessException: Access denied (15): Access denied: no access to call this method
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:37) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:47) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 12:26:44 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/photos.get		32
2018-07-31 12:26:44 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: album_id is invalid
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:59) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
